"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","815","LG-005 - User should not be able to login with invalid password","firefox","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","1107","REG-004 - User should not be able to register successfully when address is missing","chromium","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","707","LG-002 - User should not be able to login with empty password","webkit","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","1108","REG-004 - User should not be able to register successfully when firstName is missing","chromium","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1082","LG-003 - User should not be able to login with empty username","webkit","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","760","LG-006 - User should not be able to log in with credentials that have not been registered","chromium","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","1291","SEA-003 - User should be able to search for a product using keywords","firefox","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","1165","LG-004 - User should not be able to login with invalid username","firefox","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","2016","REG-004 - User should not be able to register successfully when zipcode is missing","webkit","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","977","SEA-001 - User should be able to search for an existing product","chromium","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","6162","LG-001 - User should login successfully with valid credentials","webkit","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","2188","REG-004 - User should not be able to register successfully when firstName is missing","webkit","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","680","LG-002 - User should not be able to login with empty password","chromium","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","972","REG-005 - User should not be able to register successfully with an invalid Email Address format","firefox","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","907","REG-002 - User should not be able to register successfully with an empty Name","firefox","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1635","REG-004 - User should not be able to register successfully when mobileNumber is missing","webkit","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","824","LG-003 - User should not be able to login with empty username","firefox","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","857","REG-004 - User should not be able to register successfully when password is missing","chromium","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","938","REG-004 - User should not be able to register successfully when zipcode is missing","chromium","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1774","REG-004 - User should not be able to register successfully when address is missing","webkit","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1993","REG-001 - User should be able to sign up for a new account successfully","firefox","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","644","REG-003 - User should not be able to register successfully with an empty Email Address","firefox","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1138","REG-004 - User should not be able to register successfully when address is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","2195","LG-001 - User should login successfully with valid credentials","firefox","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","614","LG-003 - User should not be able to login with empty username","chromium","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","1289","REG-004 - User should not be able to register successfully when city is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","639","REG-004 - User should not be able to register successfully when state is missing","chromium","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1079","SEA-004 - User should be able to search for an item using pasted words","firefox","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","1010","REG-004 - User should not be able to register successfully when mobileNumber is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1557","REG-004 - User should not be able to register successfully when city is missing","webkit","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1076","REG-004 - User should not be able to register successfully when state is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","337","REG-003 - User should not be able to register successfully with an empty Email Address","chromium","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","738","SEA-002 - There should NOT be any item listed if user search for a non-existing product","chromium","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","1499","LG-005 - User should not be able to login with invalid password","webkit","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","4228","REG-001 - User should be able to sign up for a new account successfully","webkit","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1324","SEA-003 - User should be able to search for a product using keywords","webkit","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","873","REG-002 - User should not be able to register successfully with an empty Name","webkit","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1209","SEA-004 - User should be able to search for an item using pasted words","chromium","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","628","REG-003 - User should not be able to register successfully with an empty Email Address","webkit","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","899","LG-002 - User should not be able to login with empty password","firefox","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","1752","LG-001 - User should login successfully with valid credentials","chromium","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","675","REG-004 - User should not be able to register successfully when mobileNumber is missing","chromium","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1044","REG-004 - User should not be able to register successfully when lastName is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1258","LG-006 - User should not be able to log in with credentials that have not been registered","webkit","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","1055","REG-006 - User should not be able to register successfully with an existing account","firefox","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1011","REG-004 - User should not be able to register successfully when zipcode is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
"","1389","SEA-002 - There should NOT be any item listed if user search for a non-existing product","webkit","2026-08-29","passed","2026-08-29","Search Tests","search.spec.ts","",""
"","532","LG-005 - User should not be able to login with invalid password","chromium","2026-08-29","passed","2026-08-29","Login Tests","login.spec.ts","",""
"","684","REG-002 - User should not be able to register successfully with an empty Name","chromium","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1313","REG-006 - User should not be able to register successfully with an existing account","webkit","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","529","REG-006 - User should not be able to register successfully with an existing account","chromium","2026-08-29","passed","2026-08-29","Register Tests","register.spec.ts","",""
"","1308","REG-004 - User should not be able to register successfully when firstName is missing","firefox","2026-08-29","passed","2026-08-29","Register Tests > Account Creation Mandatory Fields","register.spec.ts","",""
